# Nx		Ny		tau		f		L0		LF		N_vortex
16		16		0.01		-0.411		1.753234032		1.752977373		10.00000013
16		16		0.01		-0.41		1.632570972		1.632305814		5.000000063
16		16		0.01		-0.409		1.647977664		1.647448581		-1.999999752
16		16		0.01		-0.408		1.809658261		1.810123075		1.9999996
16		16		0.01		-0.407		1.798148581		1.798081472		-0.9999999899
16		16		0.01		-0.406		1.708798182		1.708245429		-4.000000149
16		16		0.01		-0.405		1.630752331		1.631340693		-6.999999815
16		16		0.01		-0.404		1.672983332		1.672503579		-8.000000223
16		16		0.01		-0.403		1.617599286		1.618327684		-6.000000091
16		16		0.01		-0.402		1.593219385		1.594070902		-5.00000067
16		16		0.01		-0.401		1.577941749		1.577765646		-6.000000319
16		16		0.01		-0.4		1.73184317		1.731282319		-5.999999712
16		16		0.01		-0.399		1.556909903		1.556875648		-6.000000471
16		16		0.01		-0.398		1.600909417		1.600821306		-5.000000215
16		16		0.01		-0.397		1.707989337		1.707201038		-3.999999884
16		16		0.01		-0.396		1.569402929		1.569298791		-7.000000271
16		16		0.01		-0.395		1.548242947		1.548008078		-5.000000063
16		16		0.01		-0.394		1.756309624		1.756267687		-6.000000167
16		16		0.01		-0.393		1.709142201		1.708749372		-6.000000091
16		16		0.01		-0.392		1.582931733		1.583097913		-5.000000063
16		16		0.01		-0.391		1.69438988		1.694033615		-4.000000035
16		16		0.01		-0.39		1.592288166		1.591804834		-6.000000319
16		16		0.01		-0.389		1.598913259		1.599545131		-6.000000546
16		16		0.01		-0.388		1.662091114		1.662145863		-5.000000519
16		16		0.01		-0.387		1.788426731		1.787781517		-5.000000291
16		16		0.01		-0.386		1.625977377		1.625954553		-4.99999976
16		16		0.01		-0.385		1.600275218		1.600617328		-3.000000083
16		16		0.01		-0.384		1.800077845		1.801195521		-4.999999798
16		16		0.01		-0.383		1.732324855		1.731630316		-10.00000028
16		16		0.01		-0.382		1.654634353		1.654355925		-5.000000139
16		16		0.01		-0.381		1.683848235		1.683719794		-11.99999931
16		16		0.01		-0.38		1.733832058		1.733568294		-7.000000347
16		16		0.01		-0.379		1.739681671		1.739845304		-13.00000044
16		16		0.01		-0.378		1.772491857		1.773460974		-7.999999653
16		16		0.01		-0.377		1.758929476		1.759278671		-11.99999973
16		16		0.01		-0.376		1.696229332		1.69705692		-16.00000014
16		16		0.01		-0.375		1.669944195		1.66946352		-17.00000085
16		16		0.01		-0.374		1.919265319		1.918904469		-18.00000096
16		16		0.01		-0.373		1.620642773		1.620308045		-14.00000054
16		16		0.01		-0.372		1.743937155		1.744131862		-15.99999953
16		16		0.01		-0.371		1.758983168		1.758772008		-15.00000095
16		16		0.01		-0.37		1.752335982		1.752224519		-17.00000025
16		16		0.01		-0.369		1.61806907		1.617456215		-19.00000045
