# Nx		Ny		tau		f		phi		I		F
16		16		0.01		-0.496		-1.131191492		0.03326657737		142.3980162
16		16		0.01		-0.496		-1.116191626		0.04434222758		142.3985996
16		16		0.01		-0.496		-1.10119164		0.05543110097		142.3993439
16		16		0.01		-0.496		-1.086191654		0.06650571203		142.4002593
16		16		0.01		-0.496		-1.071191669		0.07759098391		142.4013389
16		16		0.01		-0.496		-1.056191683		0.08866738618		142.4025855
16		16		0.01		-0.496		-1.041191697		0.09974663128		142.4039942
16		16		0.01		-0.496		-1.176191449		-2.138423453e-05		142.3972703
16		16		0.01		-0.496		-1.191191435		-0.01117850715		142.3973542
16		16		0.01		-0.496		-1.206191421		-0.02225595547		142.3976032
16		16		0.01		-0.496		-1.221191406		-0.03333601144		142.3980188
16		16		0.01		-0.496		-1.236191511		-0.04441172106		142.3986031
16		16		0.01		-0.496		-1.251191497		-0.05548976898		142.3993514
16		16		0.01		-0.496		-1.266191483		-0.06657339421		142.4002682
16		16		0.01		-0.496		-1.281191587		-0.07765205668		142.4013488
16		16		0.01		-0.496		-1.296191573		-0.08872284825		142.4025909
16		16		0.01		-0.496		-1.311191559		-0.09979591169		142.4040067

16		16		0.01		-0.495		5.174951553		-8.161998126e-06		144.0983893
16		16		0.01		-0.495		5.189950943		0.01088619342		144.0984734
16		16		0.01		-0.495		5.204950809		0.02182591838		144.0987213
16		16		0.01		-0.495		5.219950676		0.03277340151		144.0991282
16		16		0.01		-0.495		5.234950542		0.04372359168		144.0997024
16		16		0.01		-0.495		5.249950409		0.05467166447		144.1004439
16		16		0.01		-0.495		5.264950275		0.06561937825		144.1013443
16		16		0.01		-0.495		5.279950142		0.07656926765		144.1024125
16		16		0.01		-0.495		5.294949532		0.08751852538		144.1036447
16		16		0.01		-0.495		5.309949398		0.0984691866		144.1050399
16		16		0.01		-0.495		5.174951553		-8.161998126e-06		144.0983893
16		16		0.01		-0.495		5.159951687		-0.01091865334		144.0984737
16		16		0.01		-0.495		5.14495182		-0.02185988379		144.0987207
16		16		0.01		-0.495		5.129951954		-0.0328033989		144.0991303
16		16		0.01		-0.495		5.114952087		-0.04374848122		144.099707
16		16		0.01		-0.495		5.099952221		-0.05469361939		144.1004442
16		16		0.01		-0.495		5.084952354		-0.06564037704		144.1013477
16		16		0.01		-0.495		5.069952488		-0.07658652719		144.1024153
16		16		0.01		-0.495		5.054952621		-0.08752843243		144.1036466
16		16		0.01		-0.495		5.039953232		-0.09847123261		144.1050425

16		16		0.01		-0.494		6.958346367		2.106806349e-05		144.7106726
16		16		0.01		-0.494		6.97334671		0.01099389174		144.7107564
16		16		0.01		-0.494		6.988346577		0.02199161629		144.7110065
16		16		0.01		-0.494		7.00334692		0.03300542882		144.7114186
16		16		0.01		-0.494		7.018346786		0.0440108532		144.7119968
16		16		0.01		-0.494		7.03334713		0.05502012047		144.7127409
16		16		0.01		-0.494		7.048346996		0.06603110862		144.7136485
16		16		0.01		-0.494		7.06334734		0.07703616922		144.7147243
16		16		0.01		-0.494		7.078347206		0.08804699525		144.7159628
16		16		0.01		-0.494		7.093347549		0.09905731921		144.7173637
16		16		0.01		-0.494		6.958346367		2.106806349e-05		144.7106726
16		16		0.01		-0.494		6.9433465		-0.01091622347		144.710756
16		16		0.01		-0.494		6.928346157		-0.02192037863		144.7110027
16		16		0.01		-0.494		6.913346291		-0.03292435748		144.7114145
16		16		0.01		-0.494		6.898345947		-0.04392795381		144.7119889
16		16		0.01		-0.494		6.883346081		-0.05493124049		144.7127331
16		16		0.01		-0.494		6.868345737		-0.0659393214		144.71364
16		16		0.01		-0.494		6.853345871		-0.07693838153		144.7147119
16		16		0.01		-0.494		6.838345528		-0.08794414155		144.7159512
16		16		0.01		-0.494		6.823345661		-0.09894856189		144.7173531

16		16		0.01		-0.493		5.514613152		-1.982066343e-05		141.728862
16		16		0.01		-0.493		5.529613018		0.01095785321		141.7289477
16		16		0.01		-0.493		5.544612885		0.0219912178		141.7291931
16		16		0.01		-0.493		5.559612274		0.03303225087		141.7296061
16		16		0.01		-0.493		5.574612141		0.0440744283		141.7301834
16		16		0.01		-0.493		5.589612007		0.05511385136		141.7309318
16		16		0.01		-0.493		5.604611874		0.06615509124		141.7318436
16		16		0.01		-0.493		5.61961174		0.07719475698		141.7329175
16		16		0.01		-0.493		5.634611607		0.08823419689		141.7341576
16		16		0.01		-0.493		5.649611473		0.09927393505		141.7355658
16		16		0.01		-0.493		5.514613152		-1.982066343e-05		141.728862
16		16		0.01		-0.493		5.499613285		-0.0110345035		141.7289489
16		16		0.01		-0.493		5.484613419		-0.02206912108		141.7291952
16		16		0.01		-0.493		5.469613552		-0.03310925139		141.7296121
16		16		0.01		-0.493		5.454613686		-0.044156306		141.73019
16		16		0.01		-0.493		5.439613819		-0.05520011975		141.7309382
16		16		0.01		-0.493		5.424614429		-0.06624463461		141.7318499
16		16		0.01		-0.493		5.409614563		-0.07728938168		141.7329291
16		16		0.01		-0.493		5.394614697		-0.08833716727		141.7341698
16		16		0.01		-0.493		5.37961483		-0.09938465039		141.7355784

16		16		0.01		-0.492		-7.091319084		-9.407689585e-07		142.0006753
16		16		0.01		-0.492		-7.076318741		0.01101319312		142.0007596
16		16		0.01		-0.492		-7.061318874		0.02209101219		142.001008
16		16		0.01		-0.492		-7.046318531		0.03316927303		142.0014244
16		16		0.01		-0.492		-7.031318665		0.04424666752		142.0020049
16		16		0.01		-0.492		-7.016318798		0.05532445066		142.0027534
16		16		0.01		-0.492		-7.001318455		0.06639737048		142.003665
16		16		0.01		-0.492		-6.986318588		0.0774759785		142.0047445
16		16		0.01		-0.492		-6.971318245		0.08854752121		142.0059924
16		16		0.01		-0.492		-6.956318378		0.0996239253		142.0074032
16		16		0.01		-0.492		-7.091319084		-9.407689585e-07		142.0006753
16		16		0.01		-0.492		-7.106318951		-0.01102137492		142.0007597
16		16		0.01		-0.492		-7.121318817		-0.02210290734		142.0010089
16		16		0.01		-0.492		-7.13631916		-0.03318110777		142.0014255
16		16		0.01		-0.492		-7.151319027		-0.04426138005		142.0020092
16		16		0.01		-0.492		-7.166318893		-0.05533765003		142.0027536
16		16		0.01		-0.492		-7.181319237		-0.06642106059		142.0036683
16		16		0.01		-0.492		-7.196319103		-0.07749494505		142.0047477
16		16		0.01		-0.492		-7.21131897		-0.08857604788		142.0059924
16		16		0.01		-0.492		-7.226319313		-0.09965624212		142.0074065

16		16		0.01		-0.491		-5.182729244		1.443593169e-05		143.9706381
16		16		0.01		-0.491		-5.167728901		0.01085149229		143.9707181
16		16		0.01		-0.491		-5.152729034		0.02160830071		143.9709595
16		16		0.01		-0.491		-5.137729168		0.03237256802		143.9713646
16		16		0.01		-0.491		-5.122728825		0.04312377298		143.9719301
16		16		0.01		-0.491		-5.107728958		0.05388261804		143.9726587
16		16		0.01		-0.491		-5.092728615		0.06464237405		143.973546
16		16		0.01		-0.491		-5.077728748		0.0753985686		143.9745959
16		16		0.01		-0.491		-5.062728882		0.08615233019		143.9758071
16		16		0.01		-0.491		-5.047728539		0.09690782258		143.9771779
16		16		0.01		-0.491		-5.182729244		1.443593169e-05		143.9706381
16		16		0.01		-0.491		-5.197729111		-0.01079019783		143.9707193
16		16		0.01		-0.491		-5.212729454		-0.02155084739		143.9709607
16		16		0.01		-0.491		-5.227729321		-0.03230957905		143.9713635
16		16		0.01		-0.491		-5.242729187		-0.04306828249		143.9719265
16		16		0.01		-0.491		-5.25772953		-0.05382436991		143.9726548
16		16		0.01		-0.491		-5.272729397		-0.06458634721		143.9735414
16		16		0.01		-0.491		-5.287729263		-0.0753440844		143.9745887
16		16		0.01		-0.491		-5.302729607		-0.08610295804		143.9758011
16		16		0.01		-0.491		-5.317729473		-0.09686208033		143.9771689

16		16		0.01		-0.49		-10.23040962		-2.13493717e-05		144.509668
16		16		0.01		-0.49		-10.21541023		0.01032695953		144.5097463
16		16		0.01		-0.49		-10.20041084		0.02062996327		144.5099747
16		16		0.01		-0.49		-10.1854105		0.03093222917		144.5103612
16		16		0.01		-0.49		-10.17041016		0.0412338249		144.5109025
16		16		0.01		-0.49		-10.15541077		0.05153479369		144.511596
16		16		0.01		-0.49		-10.14041138		0.0618426428		144.5124447
16		16		0.01		-0.49		-10.12541103		0.07213725697		144.5134501
16		16		0.01		-0.49		-10.11041069		0.08244455808		144.5146109
16		16		0.01		-0.49		-10.0954113		0.09274389642		144.5159199
16		16		0.01		-0.49		-10.23040962		-2.13493717e-05		144.509668
16		16		0.01		-0.49		-10.24540997		-0.01040732629		144.5097455
16		16		0.01		-0.49		-10.26041031		-0.02071320386		144.5099751
16		16		0.01		-0.49		-10.2754097		-0.0310124279		144.5103636
16		16		0.01		-0.49		-10.29040909		-0.04131446209		144.510905
16		16		0.01		-0.49		-10.30540943		-0.05161312418		144.5116009
16		16		0.01		-0.49		-10.32040977		-0.06192136462		144.5124533
16		16		0.01		-0.49		-10.33540916		-0.07221975103		144.5134558
16		16		0.01		-0.49		-10.35040855		-0.08251725228		144.5146163
16		16		0.01		-0.49		-10.3654089		-0.09281845972		144.5159299

16		16		0.01		-0.489		7.551399231		-1.66557907e-05		145.2591815
16		16		0.01		-0.489		7.566399574		0.01085905635		145.2592656
16		16		0.01		-0.489		7.581399441		0.0217670834		145.2595105
16		16		0.01		-0.489		7.596399307		0.03267970702		145.2599196
16		16		0.01		-0.489		7.611399651		0.04359459318		145.2604912
16		16		0.01		-0.489		7.626399994		0.05450901692		145.2612292
16		16		0.01		-0.489		7.64139986		0.06542614628		145.2621278
16		16		0.01		-0.489		7.656399727		0.07633910481		145.2631909
16		16		0.01		-0.489		7.67140007		0.08725768531		145.2644185
16		16		0.01		-0.489		7.686400414		0.09817098684		145.2658129
16		16		0.01		-0.489		7.551399231		-1.66557907e-05		145.2591815
16		16		0.01		-0.489		7.536398888		-0.01092911732		145.2592664
16		16		0.01		-0.489		7.521399021		-0.02183386086		145.2595106
16		16		0.01		-0.489		7.506399155		-0.0327432466		145.2599209
16		16		0.01		-0.489		7.491398811		-0.04365402305		145.260495
16		16		0.01		-0.489		7.476398468		-0.05456680992		145.261234
16		16		0.01		-0.489		7.461398602		-0.06547562906		145.2621341
16		16		0.01		-0.489		7.446398735		-0.07638473251		145.2631977
16		16		0.01		-0.489		7.431398392		-0.08729392121		145.2644267
16		16		0.01		-0.489		7.416398048		-0.09820119044		145.2658169

16		16		0.01		-0.488		-7.169593811		-2.229879154e-05		145.5272971
16		16		0.01		-0.488		-7.154594421		0.01103929091		145.5273781
16		16		0.01		-0.488		-7.139594555		0.02206997281		145.5276296
16		16		0.01		-0.488		-7.124594688		0.03309312811		145.5280401
16		16		0.01		-0.488		-7.109594822		0.04411363461		145.528618
16		16		0.01		-0.488		-7.094594955		0.05513923878		145.5293617
16		16		0.01		-0.488		-7.079595089		0.06616100648		145.5302687
16		16		0.01		-0.488		-7.064595222		0.0771830702		145.531344
16		16		0.01		-0.488		-7.049595833		0.08820834301		145.5325822
16		16		0.01		-0.488		-7.034595966		0.09923097886		145.5339885
16		16		0.01		-0.488		-7.169593811		-2.229879154e-05		145.5272971
16		16		0.01		-0.488		-7.184593678		-0.01111750574		145.5273809
16		16		0.01		-0.488		-7.199593544		-0.02214673884		145.5276292
16		16		0.01		-0.488		-7.21459341		-0.0331709352		145.5280421
16		16		0.01		-0.488		-7.229593277		-0.04419314695		145.5286214
16		16		0.01		-0.488		-7.244593143		-0.05521754699		145.529367
16		16		0.01		-0.488		-7.259592533		-0.0662380704		145.5302756
